customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
628dc39381786ac5f638abd41f96f35e,93a1b58fd7ba6d819a6ee10e56d5d96f,79150,maracaju,MS
5c94f28f54aa13e14aaf67039511f318,55b66f38e36f20986ecd81eb16d5dad4,05634,sao paulo,SP
7499160b672798870b8d4469ec2e78a4,2d8c8c15a3e5119692a3820039ac8761,03445,sao paulo,SP
ed91ad6be23d7d26f08f18a3b34db59a,7fcc165d6ad0d1eba335f8f13181b77b,88070,florianopolis,SC
0952956c78aba45f953cf2b24cedca84,7e222c2054b16d50c5c2e746d14dc313,91170,porto alegre,RS
18f711d8d5d66c0a2d470f4b851e8038,7653c3f4b98d701843c6d9a411ff6479,13380,nova odessa,SP
a3bbdde95e5fde2e9e01162caf5137e2,954990f4649cdab64b745aa2534b3c05,40425,salvador,BA
e189c894a1fb377f16d96b3ecbab9829,1db732151d934ac1075ad87efd82a697,06422,barueri,SP
16cb12efaba0eb4a1401091ebd4d9ec1,5d8c508f148157b5095cab78700ae2a4,04128,sao paulo,SP
1cc9cdbf6072b4b59de7b37081dfcdf2,793492938abb20e09139e8000e6ecd16,99250,serafina correa,RS
3de54af5bcf3d0ec23cb153a187c9f3a,513c65ee62da825036ba50177279b68d,27338,barra mansa,RJ
bcd32c414b3287b2a0c5f4e3bf64afb7,24bf547affa8ed1c6281f9f85f5a55db,15085,sao jose do rio preto,SP
456c655d5a4e26662aba3b30ddbef7fa,da684931f18993d4aa2053e392465fce,22740,rio de janeiro,RJ
bf3790c6f75a5ffa9bab9588276430b1,2c3a02b9098fd98785f390c9cdf3fb58,06764,taboao da serra,SP
2b9a21297fcfae527fccb19cc3e73ed3,13d28dd6d0480c493b3607c61b0a0160,22710,rio de janeiro,RJ
4ab32b3b9044333d1466d21fc1a59bae,27a86380645cebe40eec58e724b3a853,71680,brasilia,DF
be773aa7205d1ddcbd209c18b50bb425,55216b33e90f01b5e801f5f3c59acfd5,27211,volta redonda,RJ
9e375ead403424ba7ac54ae2e953851d,29ed3e9fd2303bb4f9c56841184481c3,09841,sao bernardo do campo,SP
94ffefe39393f5189eb81b8a023fdb3d,c94e204556c17e5bbfc959a68a6a8c5d,22795,rio de janeiro,RJ
7ba55e28fb6e70a1e8c52759b2e107ad,d1685e608f13ba34bad6e8bca853525c,15062,sao jose do rio preto,SP
4466cbc4f45d42034ecf15c003bb013c,e414816b4250236fdf309b17fbd96189,97030,santa maria,RS
32282d611772d83a29eb4360b724c55d,cd0999d3eaf80379f35397a0941a5b20,03806,sao paulo,SP
fa3a8736d5ae8f7df9b0a4154d0b14dc,2de521d3fd097acfbd5bed9c7b9ed0d0,71551,brasilia,DF
cae200229793aeda0a81dd5f40759b88,269f54ac8e3ae6bd6a6b04cd481e6071,11701,praia grande,SP
beb8b0329b33c2237fc77674d22f01ca,e195082a3172403c89957b50eb2db351,91900,porto alegre,RS
cfd55a1ef8c0aae89c06c519224ef21a,f4f66e0dffc3a6ab4d55f7b38bf180e2,77580,silvanopolis,TO
d37b54414ccb747beefbd36764b29bbf,bee4558c93c983fdb28139b05afcdc09,96400,bage,RS
328f2c3c58fd1fdec27745a5b6aeac1c,01b42ac9d3801e6edf67f7a95f04a838,08060,sao paulo,SP
36249c6af4dcd557e625cd73fb92b525,bbf7908408b6c1017c648a3898da55a8,29304,cachoeiro de itapemirim,ES
b3240741f338744f015c1470b6970c4b,d7060039e6043c13742e42b9375a5548,18117,votorantim,SP
b0d59207d44937209cca2887ab613f5b,bfd827e8a21c8be7bdef29573a885b76,90240,porto alegre,RS
db9f09e1ec1d7c46410b18e080e6b76f,bba29bdc2bd4deeb7bba3c61ea98e012,74453,goiania,GO
646aa9a51168830e3f82112612b785f8,a1508102f4f0401b2b8119d836fc7a29,37120,paraguacu,MG
857818de2f9ea61790817c40cb6fcbd4,f70e7417b4a03f8e4ddf868d44b908d4,04022,sao paulo,SP
7dfcec15d820559bbf1201005afc06a5,a4bf7fd6b3daf4278f52ff06e040e31d,29060,vitoria,ES
20704243c0427b370d6def78ecfca2da,a46f69888dc50e40895d89767c270eeb,35501,divinopolis,MG
b50ccf65d5c99b4cd64d745bb186039a,8afad1dd7843b0d6e692a5f7c9542aab,99070,passo fundo,RS
1c856348dd9199309cdf983663318660,6ec68d9ec060ab161708178bf6e997fd,37660,paraisopolis,MG
93ccdc49f22d1b0e3664b2bc328cf23d,230a1e9f42924d41f37fd22a1d4a9707,06540,santana de parnaiba,SP
0e04a0d0de3a7dd87a6d7a2931525f3b,139093b1c6e7e3108ac0469ce43bfb99,24240,niteroi,RJ
0fbcbe7aadcdd17621abb6f3661aae3e,cf6b98f603de1d8450dc0096e30eeecc,30451,belo horizonte,MG
fc365f3d1e68addeaeaf7d5910104107,8e69969e07cc4b37724212374ea79033,20720,rio de janeiro,RJ
49fdd3da0db14012c147ef0895516df6,14c338e1c2aad96c1be71cf4bfd53762,70742,brasilia,DF
f1996a8bca0cd0c205f131c476943130,bab658eee244ad35b14b1c67801aee03,17510,marilia,SP
c9a9b571f333ef3dbebee9d772c4aeba,f4086888aa96c7471cc112ff31926373,96225,sao jose do norte,RS
f4042a82b25cc987d5f56c4828af5d10,16577b65534869415cb95befa8375f35,22795,rio de janeiro,RJ
e20a8efbe31057290a4aff93ba9dedb5,d0bc2c6f36b8f7a62e85ee16d9ae1d38,04252,sao paulo,SP
d37fd6fd3173334ae9deee9569212ced,164b46961e3ef442750fed496929369f,30380,belo horizonte,MG
590bc48cf0123e62d60cd1102d4c599f,b871ca8d7294f56a642da903e76f22de,81230,curitiba,PR
ba9e6a4e3892184d2db7e7c35c1b269b,14ec2a04d0e694c0c8fceaf5a061273a,04317,sao paulo,SP
bc29931bb08306c3fe8dbaf4587ced16,589d385bdb6ea79dde137bf8ed137491,68516,carajas,PA
5608fa43ebc0f4fe9373d456d5ddb160,55ab86d9b0939b03afebc707ed6c81a9,04122,sao paulo,SP
2df9fc063bd388d8bd8a509ce6cbd7a3,e6488d17c6c6331cdc09695741df024d,31060,belo horizonte,MG
3f4423d700a7c924ec43c17246a5ee6d,db63d1938f9fd68035212ae046df6917,09541,sao caetano do sul,SP
9a55894987e54a4047c4bf61210cd35d,0f471888397d821f0110b58b1e693eec,36707,ribeiro junqueira,MG
40a0950f8eea6c18a2d6a8587c195253,a61f3d42fe066b53106cec5ad80499d3,95058,caxias do sul,RS
5a7beedd2aa09902d76977734156ad91,303a86d9e8df0303b6833443a0e90746,13049,campinas,SP
080057201f39d382489e755ecfbda440,7d1e8d7edd852e45bc70c0d90a57c0d3,17012,bauru,SP
b8f84f80042abaa756f3e62df71d492a,40e9cf59d384ccee0d2a3598e959182b,18609,botucatu,SP
150617471c858a7f3e210e4b6aa5955f,c874757b049cd8be19f4a28f76173f31,13420,piracicaba,SP
2c7e836fa2d6ac331dc914cad45ceb12,26cdfe10bfc63921b214e74f9a295487,13466,americana,SP
5054c030ff40c8dc6de75d4241035577,e060ce3f724dd891cb20ec0f63e9f268,14806,araraquara,SP
55255f1cffa7946e5db488f14ae61cfb,0f5886490fab461243285065ba5143d6,86200,ibipora,PR
771a5c9a4f5e1e5eebcedd46d8440af3,06dc004eb62206da48bf108ccc86e620,07909,francisco morato,SP
2a20585c72d654acdd99d11d22040fbb,ee5f8b9477ac498e1180a64113c9f27c,72876,valparaiso de goias,GO
b1190421767ae467d7e6e9c7659a12ee,2f38d11d1609db1fc9003a0cc495cb30,13481,limeira,SP
d152e59310ba4b2f8a71a0c919f1c4d2,de9635ece12e65615746483baf25d62b,34800,caete,MG
6aa5716e48d15609c34d2d7385303f4e,e444d0f7927f5bd8f359ced5c4940820,44610,pintadas,BA
5860b5d39dc0369205b146cbd32b50b6,3505269571f6d50ac816db11161326df,06420,barueri,SP
d34411df392e5437e4582b81f9ecb90d,d09ec60718e454b7f2d3c0de607d69fb,13940,aguas de lindoia,SP
672648fbe0bfcb8f8edff0592f1095fb,d41cd5f7ae1bc17b8c5e6cd572122f8f,06268,osasco,SP
3aa00401736823c73e9fe8683328fa6b,96ac4cb74918d3ace141d3d3ddc1ff02,32667,betim,MG
bbb43aad9fde7b0d46df42c694e8458d,16bf4782ee9cdbcb288d485cf528545f,50010,recife,PE
9689bf5023de6534d903480f289ce4a9,aae296875a5380b09f3785a729183ff2,05536,sao paulo,SP
db4f1408d600f8309bcc822caefba43e,c03dd574c7ba647edd64e7ee79d1dc7d,89805,chapeco,SC
96d1698c15c103bd2aa8b2d3cf511341,b94f03b648d62012030465a5f166aba4,59296,sao goncalo do amarante,RN
3a96a22fcc1361cf2ab91882d13683c4,b612c13210c682252a298fe139ba3314,09190,santo andre,SP
17fb6d6ad630f465c7a86169d5ce0f4e,87959fb6c60c67318d6e7c2f3d0c188b,21870,rio de janeiro,RJ
be93891b0486585b4cedeeb517c8cc03,01ac33544e5b7d1e79f7d69a065282f3,29177,serra,ES
f94bd0795b4e39a9250f516c56ee4309,7e706e55aec816de5d9b8b8799f5aefd,37701,pocos de caldas,MG
0163303a840691e9f9378d1e41f4849a,2db30afa2e791f20edcaf11c2522572d,60744,fortaleza,CE
7ef663a8207160332584b183b6cdd739,3bb2ce27d2180fbe3a27d6a93b6890d3,04757,sao paulo,SP
13eb37c3a1a13999446cc0d847296711,9ef4b14a267d944e7406b84d9a382874,13070,campinas,SP
ce641e2f9ffdece61389490656cf03d9,c38273f8ef72a4ba00a78e07b2159c3c,06537,santana de parnaiba,SP
17dce92c99bb749a66103694fe26148e,dd60baecd9ddaaef68f6a7871bd05b0f,03422,sao paulo,SP
f886bab03373ae225f6a7d25e7ec14a9,684a5af2fdb1b2f2e74df1660a897e7c,28470,santo antonio de padua,RJ
955118c4a064ac49d1d86cb81745eca3,b90587c498051476f4a75606c0639a0b,03988,sao paulo,SP
88459b7849a26333bf51e15f77deb1b7,9f3de8333b22deedcfbc3f9e6328e216,13212,jundiai,SP
fba53798d5df8a99b4d6569bc9d62370,04513cf8979a90355446667916cb088b,61948,maranguape,CE
fe92213bddc19f762d0c2511f4c3e861,ea06f64f7343790c102c4539e3427605,95800,venancio aires,RS
504d673e906e4eb7fffbbcaf8afe0469,4e80f06fbdfe09aae8439ef1244e2d7f,17300,dois corregos,SP
64bd17035b8606fc6f536bf2f1ce7cf3,d7de5586c7e33a1a5ba68e9c1d336b8a,80510,curitiba,PR
0543a4072ee6393ab6b0c48639a0499b,d0b5b4d23c6d9a316527adec08991173,05776,sao paulo,SP
001df1ee5c36767aa607001ab1a13a06,46b44ab325f78e5bb3dc0bbef1082082,01030,sao paulo,SP
1bbc72422f5a5a38eabbabc9ca22068b,971be042288051806eddf1277a29486f,02119,sao paulo,SP
a264ac5f06534a0068374ff8194214bb,293a0d1d0df31bbc3caaa535cf74486c,86084,londrina,PR
69e814803fa51a94821c0064b6d82cb3,16214024bcda924a638b177e39976b26,94135,gravatai,RS
f62b26b783dc075ee45d0525eb2649dc,4077fcb87fb654d7fcb5c96b649415c4,35450,itabirito,MG
5a261e29cf7f80b11dbfbed45d2ca5c4,191cbd8c43c59d09299e59f21fbab0cb,85770,realeza,PR
c968a52fe5d6911925b5a108be430420,8bea890ef93defda655b18f57f08f72e,13347,indaiatuba,SP
ba952a532d1fe3ea12b1bf75172b7fe6,625990f2d058a856ecd3b2fb16cf2e95,13010,campinas,SP
d21c580207b4c0ffe90dfc6b0b9aad69,4fc0bed2293b60132d8d750003a78598,09406,ribeirao pires,SP
abdc586e0d5ff6eacd551805eb29149c,0e082239fe3cc7c85f738b8aa81250af,08190,sao paulo,SP
10fa88a7b6a80c8361f3d4d83b6d384c,7ba4e1c44f34ce244666826c869e46f8,11050,santos,SP
e0fb79ab94350c473cb5d712edb01821,c21fb434ffd8f66f5febcfb3bb82ec31,01131,sao paulo,SP
93f0c8eaf1b7a1c951d234d56b232e35,981146523d8e000b77f1b136643bb776,27920,macae,RJ
f81b1c6f9e78f5cffeebb0e7e46d47be,a52bf9973d663f52e38b51b359b4ca4e,80540,curitiba,PR
a4281c769d0b18874653319a49618bbe,286af58dd53e53cac21c7985527712ce,09850,sao bernardo do campo,SP
c87a3e3cac9c471b4c16f296cecafcb5,c72bf19211a4cdaf245e512a45031194,04679,sao paulo,SP
7d7f08e05db9522cd32a297786532d45,62967b91729dee7de7cd8e03dfcde0c8,99528,coqueiros do sul,RS
34a015971bd8681dda63a6ac74d6c825,dc12569409e7f9dcd01e3449cb883571,65922,joao lisboa,MA
fe407542528baa5c26f3ab62b9cdcb9c,3e7bb77746c1489704b3e041860dfb6d,74930,aparecida de goiania,GO
2dda54e25d0984e12705c84d4030e6e0,71692b73230707ce0f95d8a6091c22b4,27946,macae,RJ
0a9a747450fefe5f6c450feb2e530c9a,f5981a33e1307848e99f564d40368570,07902,francisco morato,SP
bf27f44f034f1f93a72da324644c364a,8aae2f3fde12cb89d92051ea937d4793,20231,rio de janeiro,RJ
b2ac8556d487da9ab904b45d97e5e779,a0bbc557b7ca182b9271319d603d6922,01301,sao paulo,SP
fa532d6efa18c58f116c788f937d0b7e,7b03054b90e1c46360273803ece62706,73041,brasilia,DF
0d9c1897b75f4e73a36afd8a0a622f7f,22d3cfebd5ec975761dbc407b82ec0b0,07230,guarulhos,SP
3adc6aa0846718c2bcf20950d1463a17,b31c70aa250201536cfb62f5746ae827,18610,botucatu,SP
a1f6530f940d0e5f625593bd7fc29f60,b9142ba5f1b0dba9110cab4f4ebb114e,96610,encruzilhada do sul,RS
fb4efec576433fef8284abcd8045ccbb,8cceda9d14b22d0c1821475bc85c685a,35680,itauna,MG
394264ffea0735e712823a6b5a55beaa,5fe117882be55ee9ad0d6c6c56d11019,90680,porto alegre,RS
1402b31a46b7bb594499ae2d188b2913,2840be608c11dd64b5c73e51752422bb,14801,araraquara,SP
b28dc057a0489d3bacc53eab4fa4d2bb,c32c120fa230c291ecc017406aa2f39d,22710,rio de janeiro,RJ
a328e8121004e1f8b62703b8bd849b7d,46d61c097819c5e6a9cc2ddb820f91ed,65715,lago da pedra,MA
f493f84141c8e1de969c750413554006,6497ed50b6c370d8ac59bfc3ddb0775d,91787,porto alegre,RS
91263ec82ca46a8d1ef6d2f0e07cbc46,963fee8d1953b0f2bc792a06043fb11c,22620,rio de janeiro,RJ
e2d9a04b85d3305106f1572f2b0cad37,f92d931f414450a8075fa40cf2bf9d98,78850,primavera do leste,MT
d58f01135270a218552f603d0ea56103,d450123d66ab9f1aefda832b70a33a3f,96412,bage,RS
2acd2f4e868c1f1c06d7c3b68e687489,38dc6bac2ab46dd484d3548b84d91956,12246,sao jose dos campos,SP
ca4de62bd0d11bc55ae4330d530aefe1,19910c841d1a94e48ebcc0fe8a49d07e,06784,taboao da serra,SP
1f3e5065ebd28abed905c82bd83b4594,5877b1849403b41a93001b91c5d669df,11365,sao vicente,SP
4785f22240da3deb7f7f1fa70664fd83,8c3d5f1918f1c3f03642c376627fda5e,29060,vitoria,ES
e6c2a9c517d876f257a4c9d749b0631f,a66356192f4dc596eec6bbff01112e31,18360,itaoca,SP
edf0671289afa3c587fe9bcf46969567,3f39ce61f0389896b879678063882744,15600,fernandopolis,SP
99c28efdcbaf15c20b31be33fe964653,c852d30267e8921063f7e76e16f32a95,01521,sao paulo,SP
3bf259317094ca147771d9add8fc6902,473823fb6dec58ab655e98d0da8daaa4,36202,barbacena,MG
b106252b35efc5f02b390bc3f6ff5433,e02e585b8b424bcdbf55e356e7eaeb91,18117,votorantim,SP
8f328c1ccdd8ca4e1c18d6a31ed528db,d3d445d7a56e9208d3924d55cfc5da3b,62053,sobral,CE
9c49e901b9d95371916c3342a636e16c,81d2923bb77ffedb4cd2f5a5fd4dfa5f,78025,cuiaba,MT
624f018ed734d05a9eed7f8a4222258c,bddac61513223aba841e734a78ad27cf,04830,sao paulo,SP
76ada7e74088798d5ca6a6d90bb2aa74,73f114d20e161efe2a16cea9855bd2be,83212,paranagua,PR
196e42d45e6dd85d732b8f3da3aa4a9c,154f616898fcc7490d5fa0955e23ccfd,07438,aruja,SP
4257391a8554b013c719946b2ed594a0,8a3c791bd2aab8ffda1dbc05eec110a1,55200,pesqueira,PE
15e65458c1de2332a93656f2272c808e,78fc10170ee499077d81e1ed7b03fe6e,06670,itapevi,SP
ad09d64abe2ba53c0e7ebf343898af81,e54cd7fdf18d3b5b54bcc11ca2dfff43,44710,serrolandia,BA
5667ce9b9fb068ffcc82902f8ad64c63,355c5fff422190fa2474ace9e1582d5e,98035,cruz alta,RS
0c1f4e7cf5b4d4254e19925c2464615d,fa0a8fe08fc2bff3b94c78cb442552de,18108,sorocaba,SP
3ce39465dade7562b6e14ebd91255720,62b8761192c86f4ead06f4a433096a2b,88370,navegantes,SC
1574a3dd0c2def0f975a579f1a906e3e,0b7bcd5b2d70f8a9edeeb2be5c40f5be,29060,vitoria,ES
0e0b3f553f666f50cd5ef9d913a773a7,ced61ad6ee001ff32a61a2f4ce34d514,21910,rio de janeiro,RJ
d9bfba2f23389250401438a7d9875a93,c7eac605a5da4866c5d534b5d6836797,32070,contagem,MG
7f8974f5f4703cf2425f054b9a4dd6fb,10919da10fd0f46b4c9e79cf757d8a09,86087,londrina,PR
c15081c674d9a5b2c2ad5dbe47a5ad04,aebd8ef8a54bd661a1f6e48ed3cfe8ee,04607,sao paulo,SP
298a8c70a96b6e4bb07c44841e5ddd6b,62710d18d2fc51ed913093daac4e9b0f,83215,paranagua,PR
1f182ea0d83bd0a076cf57ef94768e48,420be7d41ee4292cb55d2616584b28f9,44420,maragogipe,BA
de8f1f7eb09086394812a9389eb3ed71,21d53947339289fab78d373f2f8d2e2e,12926,braganca paulista,SP
20702a6b4a67c5d475a07691aa3e837c,0a75562a6e27ed55a6523eb57f79b3a6,03316,sao paulo,SP
9508b3e20db239b2e109de122417bfbe,50602f98fb19ae4764267722678e0b12,16400,lins,SP
6db52a0ac6dfef557f3df52ca90e0fd6,21b123b5213f8b5019ea3a6d050e5e76,40100,salvador,BA
81ef50fbfd524d47bdf3346454a908af,c0fb0ab0459711428c1447ec9f0c47d1,03604,sao paulo,SP
c46caa33903009c5d564463033bbfadb,25490880dbde23ebe2cab247196b958b,12918,braganca paulista,SP
e450a297a7bc6839ceb0cf1a2377fa02,7a22d14aa3c3599238509ddca4b93b01,05863,sao paulo,SP
f849baffc31a2b2519ca2f66092fb39a,806a6fb487f516c444a869530b6eaa6e,20551,rio de janeiro,RJ
4442cf326cdb49f7580c6d67a8495161,044ca7e46c0d89f6425f734864fb0212,06026,osasco,SP
31a6a86cc2b046308df43d046a46ff8e,68ffbee8870781bba0eaa257c8160788,04344,sao paulo,SP
9f894db50c8048a9a6a7b242f449a4a2,a8d4b30682739775c40e7988379edcfc,35140,tarumirim,MG
b03cb39ed9265b3b2c8d1f4c0a969f1a,9c2b4886da97fed17ef1bbaee1ea2583,71926,brasilia,DF
c78c34e7592e3ebcf506ddf2e0d68e5e,6f80dd8505a9fcaf272aeaa787e8daa8,37014,varginha,MG
5ada8309f16872ff8299682461e7ee57,bc36814f2550075a872ea415c73b8e4a,78665,alto boa vista,MT
b6fbaad4eb3a0794111683dca8122610,839ec7c231c579ed10ddab6610f8f12b,02111,sao paulo,SP
39627b5018f045c6237bd64635234d65,2fe85096af3a84e576d8cbd30e32bbf4,27255,volta redonda,RJ
de86465947da93f1fee2fdae6801c726,e0a23a792fb96420c6f31e754e998d87,11960,eldorado,SP
fb701899863331f841d102ec35e0f4be,2ff85a88d2a10e213a173eeb015e8d20,70855,brasilia,DF
ac273047ab37c8e54e6622c2a58ccdf3,45803b22a4915496b505713dd352e779,20261,rio de janeiro,RJ
63a390d34a3ef3d0237df6b64d0d9b9a,293e235518731d47009eb72fd9cbb2cd,74474,goiania,GO
0297d4246fd48c7ed31b81c7f99776eb,7bf8aae1f297a6cf8573f9da5286435d,55700,limoeiro,PE
61f3d4533295490f67b10606b6255145,aee418ead04e58bb608a7b34a43e36e2,21710,rio de janeiro,RJ
7c71fa0871e272a25eeccac52af90595,b5477baf478d1ba4aeb6f0fe116e836d,45662,ilheus,BA
94d5f4cb359028e2e43c3c240f4d5c81,248bf919367fa1e37a5af84d254e9adb,21840,rio de janeiro,RJ
df17ca4a6f77fb1b756e30d6eb9d3be5,ea99bd8ca369c4788331362ac4a65687,81130,curitiba,PR
a93610cb4263f961a306a0b70c41400a,b3a34bbf1a1d11885918ad3ad99083ae,45400,valenca,BA
97091e32f128bca94f9390b20ad77f6b,841932360a6792a01c967c0750a354b6,38405,uberlandia,MG
9dacbeb9f84e684a8dce0f08765b6956,bb00edfbd53d403ccb1f370e016ef44d,15860,ibira,SP
e1692eb72952a0a14c8abe0af6416b8f,b9c403175f57580c5d6e62913bb17f6b,14400,franca,SP
5f4e8d05ec1f8bb24733577690c48f5f,041e38de03ec3b5f23ba5f5030a52b20,30441,belo horizonte,MG
28b4954efb44438d6b8eddc52ed8c341,75d441e15d55741e935e018e42adca06,11722,praia grande,SP
f1c04a5116870e8c079ce3087c795450,5eb351044bd6b55c52e33510a8529bc3,08030,sao paulo,SP
8a326e7047361f829ca979a7d532d1b4,fcb4153eee858c085c357f0511e0e520,05790,sao paulo,SP
2e1077ec368d341f47b9d998353d79c3,4411d41c99cd32e47a60eb301e67725e,07714,caieiras,SP
2eb58763b788cea769f25c07419885a0,3d42778c5622056bc1891cd69d92f7ae,05868,sao paulo,SP
958e8ad93117fc0cc509a39861a1e7ff,1a5f53459ebb9f8a705378dc76f572b3,01403,sao paulo,SP
7ff9bb06c12c2a81674d806fb707fc81,0985c44e36312424edacdd735482f4f9,02421,sao paulo,SP
c608f7336568970b364efe2928979019,3f66d7e007ef728aa55bbf88f8c55034,89990,sao lourenco do oeste,SC
f70caac357fd937a7c229b019eec9110,d014f51b7dd542baedb3b0699a2a53ba,02515,sao paulo,SP
a8a86d74aec6e1057ce989d0f05757d4,2abf0c5e018b115de3e5b31d19a7a26b,38178,pedrinopolis,MG
c10abefbb5ea3c13765ae51ee5b7966e,005754cb59f8ee5cdbb5cda9d138757e,27910,macae,RJ
b8f2418875e2a7defe72582767d67bbd,c906687f99bc90246460e4cb808d3407,58475,queimadas,PB
c0ff1e29f4d781683beca18200983257,5d19139a14cc83b4d1b9a6ad9af11147,02860,sao paulo,SP
1747f9c28aa67f867b8b885a67f820c0,0b51518c7deffd54b13b007c9f91c3f0,14055,ribeirao preto,SP
798e3b388112b81765f14f2bef1f9eb1,9b6183458c1271e8c503f591f3d84807,23060,rio de janeiro,RJ
73013cc9fa18f10267f2221fff4a936d,2119a2791dbe7153654dced771ce25e7,55660,bezerros,PE
f92881178f911fd67d522597ac054472,e35581ccaba305fc83d0a21aed8f3428,71727,brasilia,DF
b20ebfbab3478c59ce34f43e4c26feaa,ef75cea9de0fff5f5752c6ba0d2f242f,71880,brasilia,DF
7b3a3ec1498bfbfa893ff037034cd0a9,801512ead4c9cbc98ecd208f45c975ec,20720,rio de janeiro,RJ
c98bc4064c2da2e8f87a2476bc07a5b0,c89e2005ddcd889c687343e2a7d7a115,37800,guaxupe,MG
8d8e6f619006962166b6137961a772e4,1a8f8917f27d583467a3eeb58f42c2eb,05020,sao paulo,SP
58c3f1f8f62a2cc4df8a9ac599fd6d91,226d068d5739851b23c3fa5bd9b7c266,06655,itapevi,SP
528aaeab73d4582f7b8ee6c179db8fdd,d3be03e43c323663eed97506de2f80e4,22753,rio de janeiro,RJ
0396cb45bf62655a5a16b9c8f306d12e,cd551cd35d670d82eba95de67c89b9aa,11030,santos,SP
20fba61eb3577801b7b778402b1e9db6,0d426b507ba27a273f931aaca5f2ca78,29285,piuma,ES
ac3e01509ab5a9e7bb1bb344048ef81d,78226cd13665e08ed26c983b0d81f4e4,88702,tubarao,SC
c799766de6042338158b08fc7418df09,2b26db3c45d52a1b983f12f2201cea88,14900,itapolis,SP
cdc02c907bf0d822d18c0d4e84625c71,a032e1287cd0e7fe3a494d0458958442,30180,belo horizonte,MG
0ad97367914ab84e094499c86ff0057f,879f6c483f822dc770e5ff5c7b0e532a,29345,marataizes,ES
8660acab447e174648d0923d3f0e94d7,651a1728146b7407dfd0d29005d848e4,17400,garca,SP
a3841b3e4a14793967fb8b112db2c81e,3b0745c48a097ed671e15d6172db3c58,14160,sertaozinho,SP
3c90bb0fba16e889f898e2da1df5fb32,95206211b1daa20267e50fdd46555802,78643,querencia,MT
9e371ab50c3942d37f30e64722e149b2,c37cc6c1a59d81460a3059744f7ada1c,88535,correia pinto,SC
62cdc09fa361dffa1c33237c1d8c16ca,ee201d92b5da43381bbd85af3c7f51a5,88117,sao jose,SC
4ec69c7b800374eb21ae088ad7d707ff,bb21eb7a7de7d4886dfa152f60505863,04716,sao paulo,SP
a357ac2c5f309e317ef913bdac069baf,1534c2f0660461d99aeb09455e18f23c,02363,sao paulo,SP
db5df2109cf7f549cbd44e3b02d6a320,bbf82e905239b694c51fe17882d15c0c,22411,rio de janeiro,RJ
d81c79479192992a07033707560d6598,2da1a627d2ec3b57ecabc9249d7266ed,64002,teresina,PI
6c082471f3d9069102ab907a390bcddb,47777bf4b8cae8a127d5dfa770cc38fe,08275,sao paulo,SP
ac7bb97f7e55de9b197e41b90fb56517,5d30b325c2c4d7c8f9c5e4098605e6fb,65485,itapecuru mirim,MA
4119037f72479cd570a2419dc2fd9b81,dbd5c20e0efaab67fb245d76fae17050,12312,jacarei,SP
122e1d8f580d56ec9462af1fc65a4a56,bb2963f03563277870bc497a71c239a0,81870,curitiba,PR
97dd30dbb3d934ae53b651bf2268fdcc,d2232dd6afa391c9e68342b23e78684c,01527,sao paulo,SP
ca6daade283e024f6638daaef1dcb5fe,ddfd8ae362d7f783fbbbf4a4d0b2c0ad,55032,caruaru,PE
161045ee99ad91883dbc1a6d26127785,1d3178b80a8379b8c1547b1dbb0a2d0e,20973,rio de janeiro,RJ
fc99c647ea0438ef017c02573a18ac07,e9275e3687ca3cba55a85dd2d2780c4a,91240,porto alegre,RS
2069a41636b7238c9ebb007af92e652f,ed788f0856b85ee36ed4a52a964f1988,04305,sao paulo,SP
4e6d327fc8ec2d02d0973f3c579a690c,982225d263b534c62133d7399fb264b1,05894,sao paulo,SP
3d780be456ac7e04fd6076475599bbbe,d0e082119880f0a23900a5089d752d6c,22041,rio de janeiro,RJ
081ecee4228a97b36aa3b2cbd1bbc1ba,6cad4c6e0f924934cb7ef9ef61d64302,23010,rio de janeiro,RJ
f143ffc83f3b2f26c4b9ed37f0f70bcd,7fdf91e0344d24265b925fd3107b2582,28300,itaperuna,RJ
197a2a6a77da93f678ea0d379f21da0a,6ba987d564bad1f9da8e14b9d3b71c8f,08042,sao paulo,SP
f1bca6ca3ffb26937669c3bc18d20ce7,54d020f986a115a20bfab3694af204d4,14860,barrinha,SP
dee2060c887c5301dc3495cd9135169d,2c0ad38e3e514e6c0cd554340026dd2f,03733,sao paulo,SP
befe7db992ee0eac08fbf09edf110fec,30d6fa639215a7101b8c5ade4379ef21,24060,niteroi,RJ
2dcb2b3963883c9715a581a6e0dc4250,c4c7ddaafdf525ee8be19b4459a6d4df,02722,sao paulo,SP
41548bbbecb545d0651aca9ee3ba746d,c81f58cab314b7de7e3c2d69cc7f4ea6,27933,macae,RJ
231db9149e36c4d25ca75472a9ea4335,c3e86b957537fc853921574ffb577691,22763,rio de janeiro,RJ
d374fb73810313335ae41f1e4cebe22c,0bb01b1fe42dbcb719d797e58840d4c9,99010,passo fundo,RS
7190c53ba54025067bfe7b212fdfc8b4,756b2ace8f6224221515a79ad73f6d8e,04716,sao paulo,SP
971bf8f42a9f8cb3ead257854905b454,958ac7760e5484df1496ba5833ab6117,89117,gaspar,SC
6dc14e18b3576cd71226e1b59c1d223b,5c370ae01de98718e08950c11ad618b2,36046,juiz de fora,MG
